3064	2
3065	0
3066	8
3067	7
3068	1
3070	21
3071	7
3072	5
3073	30
3074	1
3075	0
3076	2
3077	5
3078	7
3079	9
3080	1
3081	6
3082	14
3083	0
3084	11
3085	1
3086	24
3087	3
3088	2
3089	0
3090	11
3091	20
3092	3
3093	30
3094	2
3095	0
3096	4
3097	1
3098	3
3099	11
3100	21
3101	27
3102	2
3103	67
3104	196
3105	0
3106	1
3107	0
3108	0
3109	13
3110	15
3111	26
3112	6
3113	11
3114	1
3115	6
3116	4
3117	4
3118	1
3119	0
3120	2
3121	168
3122	0
3123	0
3124	0
3125	5
3126	4
3127	14
3128	3
3129	2
3130	49
3131	3
3132	0
3133	1
3134	5
3135	29
3136	18
3137	36
3138	2
3139	1
3140	1
3142	1
3143	31
3144	4
3145	7
3146	6
3147	4
3148	153
3149	0
3150	0
3151	24
3152	0
3153	1
3154	10
3155	14
3156	109
3157	89
3158	69
3159	1
3160	0
3161	3
3162	0
3163	2
3164	6
3165	27
3166	1
3167	124
3168	3
3169	3
3170	2
3171	27
3172	5
3173	4
3174	5
3175	25
3176	9
3177	0
3178	6
3179	0
3180	15
3181	3
3182	0
3183	7
3184	4
3185	1
3186	29
3187	0
3188	0
3189	3
3190	1
3191	1
3192	0
3193	0
3194	4
3195	3
3196	0
3197	2
3198	34
3199	139
3200	47
3201	39
3203	7
3204	153
3205	0
3206	2
3207	5
3208	0
3209	100
3210	3
3211	4
3212	0
3213	1
3214	44
3215	3
3216	13
3217	2
3218	82
3219	13
3220	2
3221	1
3222	3
3223	4
3224	8
3225	0
3226	22
3227	4
3228	2
3229	2
3230	9
3231	3
3232	2
3233	0
3234	3
3235	1
3236	6
3237	7
3238	2
3239	2
3240	10
3241	2
3242	157
3243	50
3244	0
3245	5
3246	2
3247	0
3248	65
3249	0
3250	4
3251	3
3252	0
3253	33
3254	10
3255	66
3256	7
3257	57
3258	0
3259	3
3260	0
3261	2
3262	0
3263	0
3264	0
3265	3
3266	3
3267	1
3268	1
3269	0
3270	3
3271	7
3272	0
3273	1
3274	1
3275	0
3276	8
3277	0
3278	4
3279	2
3280	45
3281	0
3282	1
3283	0
3284	15
3285	4
3286	10
3287	1
3288	0
3289	45
3290	2
3291	8
3292	1
3293	0
3294	37
3295	0
3296	43
3297	1
3298	38
3299	2
3300	15
3301	0
3302	1
3303	8
3304	0
3305	0
3306	0
3307	0
3308	25
3309	7
3310	11
3311	5
3312	60
3313	33
3314	0
3315	37
3316	17
3317	105
3318	12
3319	1
3320	0
3321	5
3323	0
3324	129
3325	5
3326	0
3328	0
3329	250
3330	9
3332	5
3333	5
3334	0
3335	75
3336	3
3337	0
3338	0
3339	0
3340	0
3341	2
3342	0
3343	0
3344	7
3345	125
3346	73
3347	0
3348	6
3349	150
3350	57
3351	0
3352	0
3353	4
3354	0
3355	0
3356	0
3357	0
3358	1
3359	1
3360	9
3361	1
3362	1
3363	0
3364	15
3365	0
3366	4
3367	9
3368	90
3369	0
3370	0
3371	22
3372	3
3373	3
3374	1
3375	0
3376	0
3377	2
3378	85
3379	0
3380	47
3381	0
3382	25
3383	2
3385	6
3386	11
3387	0
3388	4
3389	2
3390	11
3391	6
3392	5
3393	59
3395	10
3396	7
3397	78
3398	0
3399	66
3400	3
3401	7
3402	2
3403	1
3404	23
3405	7
3406	0
3407	8
3408	3
3409	2
3410	0
3411	0
3412	3
3413	0
3414	1
3415	2
3416	7
3417	2
3418	2
3419	2
3420	3
3421	1
3422	0
3423	6
3424	12
3425	3
3426	0
3427	0
3428	0
3429	0
3430	9
3431	2
3432	2
3433	0
3434	23
3435	2
3436	9
3437	0
3438	50
3439	29
3440	0
3441	0
3442	6
3443	2
3444	0
3445	6
3446	18
3447	10
3448	8
3449	6
3450	8
3451	0
3452	21
3453	151
3454	81
3455	59
3456	3
3457	0
3458	172
3459	3
3460	9
3461	26
3462	1
3463	4
3464	359
3465	56
3466	1
3467	3
3468	11
3469	0
3470	10
3471	0
3472	15
3473	10
3474	96
3475	17
3476	7
3477	4
3478	2
3479	12
3480	6
3481	125
3482	0
3483	0
3484	1
3485	3
3486	9
3487	14
3488	0
3489	7
3490	2
3491	0
3492	3
3493	6
3494	8
3495	7
3496	7
3497	1
3498	8
3499	0
3500	3
3501	0
3502	5
3503	6
3504	9
3505	1
3506	3
3507	0
3508	35
3509	0
3510	3
3511	0
3512	2
3513	7
3514	0
3515	22
3516	0
3517	1
3518	3
3519	6
3520	36
3521	2
3522	0
3523	0
3524	0
3525	6
3526	8
3527	11
3528	3
3529	55
3530	7
3531	2
3532	1
3533	2
3534	0
3535	31
3536	33
3537	3
3538	15
3539	174
3540	15
3541	14
3542	9
3543	31
3544	3
3545	106
3546	7
3547	16
3548	0
3549	0
3550	2
3551	7
3552	7
3553	1
3554	0
3555	0
3556	3
3558	2
3559	0
3561	163
3562	22
3563	16
3564	4
3565	0
3566	0
3567	16
3568	13
3569	137
3570	0
3571	0
3572	14
3573	1
3574	0
3575	3
3576	1
3577	24
3578	2
3579	0
3580	0
3581	9
3582	37
3583	2
3584	0
3585	18
3586	47
3587	5
3588	25
3589	15
3590	1
3591	0
3592	0
3593	86
3594	81
3595	2
3596	8
3597	3
3598	0
3599	1
3600	202
3601	4
3602	33
3603	0
3604	0
3605	17
3606	58
3607	1
3608	8
3609	0
3610	1
3612	9
3613	0
3614	54
3615	284
3616	19
3617	4
3618	0
3619	2
3620	0
3621	0
3622	2
3623	49
3624	0
3625	9
3626	1
3627	22
3628	5
3629	100
3631	4
3632	1
3633	3
3634	228
3635	12
3636	6
3637	0
3638	24
3639	3
3640	32
3641	0
3642	0
3643	0
3644	1
3645	4
3646	7
3647	0
3648	0
3649	12
3650	2
3651	1
3652	3
3653	2
3654	2
3655	143
3656	0
3657	5
3658	0
3659	38
3660	14
3661	8
3662	3
3663	0
3664	6
3665	4
3666	0
3667	1
3668	2
3669	4
3670	0
3671	0
3672	10
3673	1
3674	33
3675	0
3676	2
3677	28
3678	6
3679	1
3680	2
3681	2
3682	5
3683	26
3684	6
3685	12
3686	1
3687	0
3688	0
3689	2
3690	12
3691	0
3692	0
3693	0
3694	5
3695	5
3697	17
3698	8
3699	1
3700	16
3701	0
3702	2
3703	29
3704	2
3705	0
3706	0
3707	1
3708	3
3709	2
3710	1
3711	9
3712	2
3713	1
3714	11
3715	1
3716	0
3717	0
3718	3
3719	3
3720	5
3721	2
3722	0
3723	57
3724	0
3725	37
3726	18
3727	1
3728	53
3729	1
3730	3
3731	2
3732	0
3733	7
3734	256
3735	3
3736	4
3737	4
3738	31
3739	4
3740	1
3741	2
3742	138
3743	3
3744	4
3745	3
3746	10
3747	2
3748	0
3749	2
3750	42
3751	0
3752	13
3753	32
3754	0
3755	11
3756	4
3757	1
3758	7
3759	6
3760	12
3761	6
3762	112
3763	0
3764	2
3765	2
3766	59
3767	7
3768	1
3769	1
3770	15
3771	266
3772	0
3773	3
3774	0
3775	22
3776	3
3777	49
3778	0
3779	446
3780	3
3781	2
3782	1
3783	7
3784	6
3785	25
3786	0
3787	2
3788	12
3789	6
3790	0
3791	0
3792	5
3793	5
3794	6
3795	15
3796	2
3797	0
3798	4
3799	8
3800	7
3801	1
3802	0
3803	3
3804	71
3805	28
3806	0
3807	5
3808	2
3809	0
3810	1
3811	0
3812	371
3813	1
3814	33
3815	3
3816	0
3817	0
3818	79
3819	1
3820	7
3821	0
3822	0
3823	0
3824	24
3825	7
3826	0
3827	5
3828	5
3829	4
3830	0
3831	8
3832	7
3833	11
3834	1
3835	752
3837	0
3838	0
3839	6
3840	6
3841	4
3843	0
3844	0
3845	14
3846	0
3847	0
3848	47
3849	15
3850	0
3851	11
3852	3
3853	3
3854	12
3855	9
3856	61
3857	109
3858	2
3859	4
3860	0
3861	1
3862	0
3863	0
3864	0
3865	8
3866	0
3867	0
3868	22
3869	19
3870	11
3871	81
3872	0
3873	3
3874	5
3875	9
3876	0
3877	0
3878	1
3879	96
3880	5
3881	1
3882	0
3884	40
3885	0
3886	23
3887	0
3888	4
3889	0
3890	9
3891	2
3892	213
3893	7
3894	34
3895	2
3896	0
3897	1
3898	10
3899	0
3900	1
3901	0
3902	4
3903	9
3904	11
3905	0
3906	25
3907	8
3908	8
3909	1
3910	28
3911	3
3912	10
3913	9
3914	29
3915	5
3916	3
3917	5
3918	5
3919	1
3920	4
3921	71
3922	3
3923	0
3924	0
3925	1
3926	15
3927	49
3928	46
3929	2
3930	2
3931	0
3932	12
3933	19
3934	0
3935	12
3936	2
3937	16
3938	3
3939	2
3940	0
3941	21
3942	3
3943	1
3944	30
3946	3
3947	3
3948	9
3949	0
3950	91
3951	4
3952	1
3953	0
3954	26
3955	12
3956	0
3957	4
3958	1
3959	1
3960	1
3961	5
3963	38
3964	1
3965	3
3966	10
3967	0
3968	0
3969	10
3970	0
3971	27
3972	13
3973	1
3975	27
3976	19
3977	32
3978	7
3979	2
3980	6
3981	103
3982	10
3983	0
3984	12
3985	0
3986	6
3987	9
3988	222
3989	85
3990	24
3991	10
3992	6
3993	0
3994	5
3995	2
3996	25
3997	33
3998	1
3999	7
4000	0
4001	1
4003	48
4004	63
4005	4
4006	3
4007	0
4008	5
4009	1
4010	0
4011	13
4012	63
4013	0
4014	2
4015	8
4016	26
4017	10
4018	51
4019	179
4020	4
4021	7
4022	5
4023	0
4024	22
4025	3
4026	0
4027	1
4028	2
4030	0
4031	0
4032	4
4033	44
4034	1
4035	8
4036	10
4037	3
4038	8
4039	1
4040	0
4041	12
4042	0
4043	8
4044	0
4045	1
4046	0
4047	1
4048	5
4049	52
4050	3
4051	114
4052	3
4053	16
4054	2
4055	1
4056	0
4057	0
4058	8
4059	0
4060	163
4061	51
4062	0
4063	0
4064	16
4065	5
4066	14
4067	4
4068	50
4069	1
4070	0
4071	8
4072	0
4073	2
4074	4
4075	4
4076	3
4077	0
4078	113
4079	0
4080	18
4081	54
4082	13
4083	3
4084	60
4085	2
4086	1
4087	0
4088	15
4089	2
4091	3
4092	37
4093	7
4094	13
4095	3
4096	1
4097	1
4098	1
4099	2
4100	11
4101	4
4102	3
4103	15
4104	155
4105	0
4106	3
4107	7
4108	0
4109	1
4110	27
4111	2
4112	7
4113	10
4114	4
4115	41
4116	0
4117	2
4118	3
4119	3
4120	7
4121	49
4122	2
4123	40
4124	3
4125	63
4126	168
4127	6
4129	0
4130	4
4131	4
4132	5
4133	8
4134	6
4135	0
4136	20
4137	16
4138	1
4139	0
4140	2
4141	6
4142	0
4143	3
4144	4
4145	14
4146	0
4147	3
4148	1
4149	0
4150	53
4152	0
4153	40
4154	5
4155	13
4156	2
4157	0
4158	0
4159	23
4160	1
4161	5
4162	22
4163	36
4164	1
4165	79
4166	1
4167	10
4168	2
4169	0
4170	4
4171	3
4172	2
4173	17
4174	0
4175	0
4176	0
4177	14
4178	55
4179	3
4180	12
4181	5
4182	10
4183	93
4184	134
4185	28
4186	13
4187	4
4188	0
4189	0
4190	3
4191	5
4192	0
4193	80
4194	0
4195	1
4196	8
4197	78
4198	4
4199	942
4200	55
4201	3
4202	3
4203	1
4204	0
4205	0
4206	0
4207	9
4208	2
4209	163
4210	33
4211	2
4213	0
4214	4
4215	3
4216	1
4217	0
4218	0
4219	1
4220	0
4221	526
4222	12
4223	0
4224	1
4225	0
4226	36
4227	0
4228	0
4229	3
4230	3
4231	0
4232	19
4233	20
4234	0
4235	18
4236	0
4237	3
4238	0
4239	0
4240	2
4241	0
4242	6
4243	0
4244	6
4245	0
4246	0
4247	690
4248	93
4249	0
4250	40
4251	0
4252	29
4253	2
4254	1
4255	0
4256	8
4257	1
4258	9
4259	0
4260	6
4261	3
4262	9
4263	1
4264	0
4265	8
4267	11
4268	26
4269	3
4270	28
4271	139
4272	37
4273	0
4274	7
4275	90
4276	6
4277	34
4278	0
4279	0
4280	0
4281	0
4282	5
4283	0
4284	2
4285	8
4286	0
4287	195
4288	0
4289	4
4290	22
4291	1
4292	1
4293	0
4294	28
4295	2
4296	1
4297	108
4298	0
4299	0
4300	4
4301	4
4302	1
4303	0
4304	32
4305	0
4306	0
4307	5
4308	91
4309	41
4310	433
4311	4
4312	0
4314	0
4315	5
4316	2
4317	10
4318	50
4319	9
4320	9
4321	4
4322	14
4323	0
4324	0
4325	4
4326	10
4327	4
4328	7
4329	1
4330	12
4331	10
4332	25
4333	0
4334	0
4335	52
4336	2
4337	0
4338	5
4339	6
4340	0
4341	4
4342	10
4343	3
4344	188
4345	5
4346	5
4347	4
4348	4
4349	0
4350	223
4351	7
4352	0
4353	2
4354	0
4355	4
4356	4
4357	5
4358	13
4359	2
4360	4
4361	10
4362	20
4363	1
4364	0
4365	0
4366	19
4367	0
4368	4
4369	49
4370	4
4371	1
4372	8
4373	0
4374	12
4375	5
4376	3
4377	4
4378	2
4379	8
4380	5
4381	4
4382	13
4383	24
4384	80
4385	32
4386	3
4387	20
4388	82
4389	5
4390	9
4391	17
4392	1
4393	6
4394	27
4395	2
4396	0
4397	3
4398	0
4399	0
4400	0
4401	0
4402	42
4403	8
4404	68
4405	0
4406	9
4407	0
4408	11
4409	0
4410	184
4411	345
4412	0
4413	2
4414	214
4415	11
4416	9
4417	31
4418	7
4419	77
4420	0
4421	17
4422	3
4423	11
4424	21
4425	9
4426	0
4427	4
4428	0
4429	4
4430	111
4431	6
4432	2
4433	3
4434	0
4435	0
4436	0
4437	0
4438	1
4439	4
4440	2
4441	0
4442	26
4443	4
4444	2
4445	12
4446	0
4447	1
4448	5
4449	6
4450	3
4451	42
4452	17
4453	33
4454	373
4455	0
4456	2
4457	0
4458	7
4459	2
4460	0
4461	0
4462	4
4463	3
4464	2
4465	1
4466	0
4467	4
4468	0
4469	0
4470	23
4471	4
4472	0
4473	11
4474	9
4475	7
4476	0
4477	9
4478	8
4479	17
4480	90
4481	6
4482	0
4483	0
4484	0
4485	0
4486	8
4487	16
4488	0
4489	4
4490	0
4491	3
4492	0
4493	40
4494	2
4495	28
4496	1
4497	20
4498	17
4499	3
4500	0
4501	5
4502	40
4503	0
4504	2
4505	9
4506	0
4507	4
4508	0
4509	0
4510	58
4512	2
4513	1
4514	41
4515	118
4516	12
4517	6
4518	4
4519	5
4520	4
4521	0
4522	0
4523	0
4524	0
4525	0
4526	5
4527	5
4528	23
4529	5
4530	1
4531	6
4532	0
4533	14
4534	7
4535	0
4536	0
4537	2
4538	10
4539	0
4540	0
4541	2
4542	0
4543	174
4544	9
4545	1
4546	0
4547	1
4548	0
4549	83
4550	709
4551	9
4552	60
4553	0
4554	51
4555	1
4556	2
4557	2
4558	1
4559	2
4560	3
4561	116
4562	0
4563	2
4564	3
4565	3
4566	5
4567	0
4568	3
4569	0
4570	0
4571	5
4572	2
4573	6
4574	2
4575	13
4576	2
4577	0
4578	1
4579	0
4580	3
4581	0
4582	104
4583	0
4584	338
4585	34
4586	20
4587	3
4588	3
4589	2
4590	0
4591	118
4592	3
4593	49
4594	0
4595	36
4596	13
4597	2
4598	0
4599	1
4600	4
4601	1
4602	3
4603	3
4604	30
4605	2
4606	1
4607	1
4608	2
4609	9
4610	12
4611	35
4612	10
4613	9
4614	0
4615	8
4616	5
4617	134
4618	0
4619	12
4620	6
4621	6
4622	1
4623	7
4624	7
4625	6
4626	0
4627	61
4628	86
4629	34
4630	9
4631	3
4632	2
4633	0
4634	1
4635	1
4636	4
4637	7
4638	15
4639	134
4640	0
4641	12
4642	1
4643	1
4644	7
4645	9
4646	12
4647	0
4648	1
4649	0
4650	5
4651	54
4652	3
4653	2
4654	0
4655	71
4656	2
4657	58
4658	53
4659	1
4660	10
4661	1
4662	77
4663	0
4664	1
4665	5
4666	3
4667	11
4668	0
4669	0
4670	7
4671	0
4672	6
4673	0
4674	15
4675	0
4676	2
4677	1
4678	2
4679	0
4680	0
4681	0
4682	18
4683	130
4684	47
4685	0
4686	3
4687	2
4688	3
4690	6
4691	1
4692	11
4693	1
4694	1
4695	0
4696	0
4697	39
4698	6
4699	21
4700	3
4701	1
4702	1
4703	3
4704	56
4705	8
4706	1
4707	46
4708	0
4709	7
4710	0
4711	13
4712	0
4713	127
4714	22
4715	6
4716	5
4717	0
4718	14
4719	2
4720	0
4721	4
4722	116
4723	10
4724	1
4725	5
4726	7
4727	4
4728	0
4729	1
4730	53
4731	0
4732	68
4734	0
4735	12
4736	24
4737	1
4738	89
4739	2
4740	8
4741	7
4742	3
4743	30
4744	144
4745	29
4746	2
4747	9
4748	587
4749	166
4750	2
4751	11
4752	18
4753	25
4754	0
4755	11
4756	47
4757	2
4758	0
4759	28
4760	8
4761	22
4762	29
4763	1
4764	14
4765	4
4766	420
4767	5
4768	0
4769	9
4770	15
4771	329
4772	9
4773	1
4774	44
4775	2
4776	24
4777	71
4778	1
4779	16
4780	154
4781	1
4782	29
4783	11
4784	0
4785	6
4786	50
4787	1
4788	8
4789	3
4790	1
4791	10
4792	51
4793	5
4794	17
4795	0
4796	1
4797	164
4798	4
4799	2
4800	0
4801	29
4802	4
4803	12
4804	8
4805	4
4806	4
4807	0
4808	9
4810	0
4811	0
4812	4
4813	10
4814	20
4815	4
4816	7
4818	29
4819	16
4820	3
4821	2
4822	3
4823	1
4824	0
4825	1
4826	16
4827	2
4828	0
4830	9
4831	321
4832	3
4833	5
4834	3
4835	0
4836	2
4837	137
4838	5
4839	3
4840	3
4841	3
4842	3
4843	0
4844	6
4845	272
4846	15
4847	2
4848	35
4849	4
4850	8
4851	25
4852	18
4853	6
4854	11
4855	0
4856	51
4857	2
4858	0
4859	0
4860	1
4861	0
4862	48
4863	0
4864	0
4865	21
4866	23
4867	0
4868	0
4869	9
4870	6
4871	1
4872	6
4873	25
4874	52
4875	177
4876	5
4877	2
4878	99
4879	5
4880	8
4881	2
4882	4
4883	76
4884	9
4885	39
4886	5
4887	43
4888	13
4889	10
4890	5
4891	19
4892	17
4893	28
4894	5
4895	2
4896	13
4897	5
4898	7
4899	0
4900	947
4901	15
4902	1
4903	476
4904	6
4905	0
4906	2
4907	150
4908	20
4909	29
4910	0
4911	712
4912	26
4913	2
4914	50
4915	71
4916	2
4917	9
4918	17
4919	11
4920	0
4921	5
4922	10
4923	0
4924	1
4926	0
4927	0
4928	0
4929	1
4930	0
4931	2
4932	0
4933	18
4934	3
4935	3
4936	0
4937	1
4938	0
4939	3
4940	2
4941	15
4943	0
4944	0
4945	56
4946	4
4947	0
4948	1
4949	38
4950	29
4951	0
4952	31
4953	1
4954	276
4955	3
4956	12
4957	4
4958	0
4959	4
4960	5
4961	2
4962	5
4963	1
4964	2
4965	5
4966	5
4967	10
4968	1
4969	2
4970	7
4971	1
4972	7
4973	0
4974	13
4975	4
4976	3
4977	116
4978	27
4979	16
4980	16
4981	2
4982	0
4983	16
4984	0
4985	7
4986	3
4987	0
4989	1
4990	0
4991	3
4992	10
4993	10
4994	17
4995	0
4996	1
4997	0
4998	3
4999	6
5000	2
5001	3
5002	7
5003	3
5004	2
5005	3
5006	1
5007	184
5008	7
5009	5
5011	10
5012	1
5013	3
5014	0
5015	0
5016	0
5017	9
5018	7
5019	5
5020	0
5021	9
5022	1
5023	2
5024	3
5025	0
5026	1
5027	0
5028	12
5029	0
5030	19
5031	7
5032	3
5033	66
5034	4
5035	48
5036	2
5037	107
5038	44
5039	36
5040	8
5041	7
5042	8
5043	7
5044	2
5045	14
5046	0
5047	5
5048	1
5049	35
5050	79
5051	0
5052	0
5053	2
5054	11
5055	5
5056	1
5057	4
5058	35
5059	2
5060	13
5061	252
5062	8
5063	30
5064	0
5065	3
5066	4
5067	2
5068	3
5069	0
5070	0
5071	2
5072	12
5073	0
5074	66
5075	80
5076	0
5077	0
5078	2
5079	0
5080	13
5081	4
5082	0
5083	0
5084	0
5085	3
5086	14
5087	0
5088	169
5089	0
5091	0
5092	70
5094	1
5095	13
5096	0
5097	3
5098	58
5099	0
5100	17
5101	2
5102	0
5103	8
5104	2
5105	0
5106	0
5107	8
5108	45
5109	9
5110	1
5111	1
5112	5
5113	14
5114	19
5115	0
5116	0
5117	0
5118	8
5119	0
5120	4
5121	5
5122	22
5123	0
5124	14
5125	0
5126	0
5127	0
5128	4
5129	0
5130	167
5131	7
5132	2
5133	9
5134	17
5135	0
5136	4
5137	4
5138	2
5139	89
5140	0
5141	0
5142	0
5143	90
5144	7
5145	0
5146	3
5147	1043
5148	0
5149	0
5150	2
5151	34
5152	34
5153	0
5154	9
5155	5
5156	0
5157	0
5158	7
5159	8
5160	0
5161	7
5162	1
5163	8
5164	14
5165	0
5167	4
5168	15
5169	14
5170	0
5171	0
5172	0
5173	5
5174	444
5175	142
5176	11
5177	2
5178	6
5179	5
5180	2
5181	4
5182	1
5183	1
5184	22
5185	0
5186	5
5187	1
5188	0
5189	4
5190	11
5191	20
5192	1
5193	9
5194	209
5195	6
5196	8
5197	11
5198	10
5199	7
5200	0
5201	9
5202	12
5203	4
5204	0
5205	0
5207	3
5208	10
5209	0
5210	0
5211	153
5212	0
5213	0
5214	0
5215	0
5216	9
5217	1
5218	136
5219	2
5220	34
5221	32
5222	17
5223	2
5224	11
5225	1
5226	0
5227	1
5228	0
5230	1
5231	0
5232	3
5233	124
5234	1
5235	0
5236	0
5237	0
5238	10
5239	0
5240	0
5241	2
5242	0
5243	2
5244	10
5245	0
5246	11
5247	0
5248	19
5249	9
5250	2
5251	24
5252	14
5253	3
5254	0
5255	7
5256	0
5257	0
5258	0
5259	6
5260	3
5261	9
5262	12
5263	11
5264	0
5265	2
5266	7
5267	0
5268	0
5269	3
5270	0
5271	2
5272	1
5273	0
5274	0
5275	0
5276	1
5277	22
5279	110
5280	0
5281	41
5282	0
5283	3
5284	13
5285	1
5286	663
5287	1
5288	4
5289	61
5290	47
5291	0
5292	0
5293	1
5294	3
5295	29
5296	221
5297	5
5298	15
5299	6
5300	2
5301	69
5302	19
5303	9
5304	1
5305	0
5306	0
5307	0
5308	5
5309	0
5310	52
5311	0
5313	0
5314	73
5315	0
5316	0
5317	9
5318	11
5319	65
5320	0
5321	12
5322	9
5323	20
5324	0
5325	13
5326	0
5327	3
5328	0
5329	1
5330	0
5331	0
5332	10
5333	27
5334	2
5335	0
5336	4
5337	2
5338	5
5339	296
5340	7
5341	0
5342	29
5343	255
5344	7
5345	0
5346	1
5347	41
5348	0
5349	153
5350	3
5351	28
5352	45
5353	124
5354	0
5355	4
5356	0
5357	1
5358	3
5359	0
5360	1
5361	9
5362	32
5363	8
5364	492
5365	12
5366	3
5367	7
5368	2
5369	0
5370	8
5371	7
5372	7
5373	0
5374	2
5375	0
5376	29
5377	0
5378	9
5379	19
5380	24
5381	2
5382	4
5383	5
5384	585
5385	18
5386	1
5387	4
5388	13
5389	4
5391	12
5392	29
5393	41
5394	9
5395	2
5396	0
5397	46
5398	26
5399	2
5400	2
5401	3
5402	2
5404	2
5405	7
5406	1
5407	13
5408	0
5409	0
5410	0
5411	5
5413	1
5414	22
5415	6
5416	12
5417	24
5418	2
5419	0
5420	1
5421	8
5422	0
5423	1
5424	198
5425	4
5426	6
5427	0
5428	0
5429	9
5430	135
5431	8
5432	0
5433	7
5434	2
5435	1
5436	86
5437	9
5438	25
5439	50
5440	7
5441	0
5442	65
5444	36
5446	11
5447	0
5448	10
5449	14
5450	1
5451	248
5452	0
5453	6
5454	2
5455	0
5456	2
5457	60
5458	2
5459	0
5460	4
5461	5
5462	3
5463	0
5464	0
5465	3
5466	7
5467	0
5468	0
5469	0
5470	4
5471	0
5472	2
5473	172
5474	0
5475	4
5476	11
5477	4
5478	0
5479	10
5480	15
5481	0
5482	11
5483	2
5484	0
5485	2
5486	2
5487	33
5488	12
5489	1
5490	407
5491	4
5492	14
5493	4
5494	0
5495	66
5496	2
5497	0
5498	1
5499	9
5500	4
5501	1
5502	1
5503	25
5504	3
5505	10
5506	10
5507	5
5508	9
5509	1
5510	0
5511	77
5512	4
5513	3
5514	0
5515	0
5516	3
5517	67
5518	24
5519	24
5520	4
5521	3
5522	7
5523	12
5524	24
5525	2
5526	36
5527	68
5528	5
5529	0
5530	0
5531	0
5532	98
5533	0
5534	0
5535	2
5536	0
5537	2
5538	3
5539	14
5540	6
5541	0
5542	81
5543	0
5544	10
5545	110
5546	0
5547	0
5548	12
5549	77
5550	4
5551	3
5552	16
5553	5
5554	38
5555	1
5556	1
5557	1
5558	4
5559	4
5560	2
5561	449
5562	13
5563	4
5564	2
5565	12
5566	18
5567	0
5568	0
5569	3
5570	0
5571	19
5572	15
5573	2
5574	9
5575	0
5576	74
5577	167
5578	0
5579	1
5580	4
5581	125
5582	2
5583	4
5584	107
5585	15
5586	4
5587	35
5588	0
5590	1
5591	1
5592	0
5593	0
5594	22
5595	0
5596	1
5597	7
5598	37
5599	0
5600	0
5601	7
5602	20
5603	19
5604	24
5605	1
5606	1
5607	9
5608	22
5609	0
5610	3
5611	0
5612	5
5613	7
5614	103
5615	13
5616	1
5618	4
5619	0
5620	14
5621	1
5622	0
5623	9
5624	0
5625	325
5626	3
5627	6
5628	54
5629	3
5630	237
5631	3
5632	15
5633	205
5634	233
5635	3
5636	3
5637	7
5638	26
5639	0
5640	142
5641	13
5642	5
5643	1
5644	23
5645	2
5646	7
5647	1
5648	0
5649	0
5650	1
5651	0
5652	21
5653	1
5654	142
5655	13
5656	5
5657	13
5658	5
5659	14
5660	3
5661	19
5662	19
5663	78
5664	4
5665	4
5666	0
5667	9
5668	3
5669	3
5670	1
5671	0
5672	1
5673	19
5674	569
5675	4
5676	12
5678	5
5679	2
5680	4
5681	3
5682	25
5683	0
5684	15
5685	8
5686	0
5687	2
5688	6
5689	5
5690	0
5691	0
5692	0
5693	4
5694	1
5695	12
5696	0
5697	2
5698	0
5699	6
5700	2
5701	12
5702	24
5703	32
5704	18
5705	0
5706	0
5707	0
5708	9
5709	13
5710	72
5711	0
5713	0
5714	3
5715	4
5716	2
5717	0
5718	8
5719	0
5720	48
5721	4
5722	2
5723	18
5724	73
5725	6
5726	10
5727	14
5728	0
5729	13
5730	0
5731	21
5732	1
5733	2
5734	114
5735	5
5736	56
5737	1
5738	3
5739	7
5740	69
5741	0
5742	1
5743	0
5744	17
5745	0
5746	1
5747	0
5748	98
5749	0
5750	1
5751	6
5752	2
5753	0
5754	0
5755	3
5756	4
5757	3
5758	0
5759	1
5760	0
5761	1
5762	0
5764	8
5765	73
5766	8
5767	332
5768	55
5769	8
5770	0
5771	11
5773	9
5774	0
5775	6
5776	3
5777	4
5778	0
5779	1
5780	76
5781	14
5782	58
5783	5
5784	42
5785	6
5786	0
5787	16
5788	0
5789	0
5790	7
5791	4
5792	12
5793	13
5794	2
5795	0
5796	56
5797	21
5798	2
5799	11
5800	0
5801	0
5802	2
5803	43
5804	19
5805	8
5806	6
5807	1
5808	5
5809	22
5810	1
5811	14
5812	0
5813	0
5814	0
5815	15
5816	5
5817	4
5818	12
5819	9
5820	0
5821	6
5822	1
5823	26
5824	0
5825	0
5826	8
5827	0
5828	65
5829	80
5830	83
5831	69
5832	4
5833	5
5834	6
5835	4
5836	1
5837	33
5838	24
5839	342
5840	0
5841	14
5842	0
5843	1
5844	4
5845	4
5846	0
5847	0
5848	119
5849	5
5850	0
5851	0
5852	41
5853	0
5854	137
5855	0
5856	19
5857	4
5858	10
5859	0
5860	1
5861	2
5862	8
5863	0
5864	0
5865	247
5866	3
5867	1
5868	11
5869	45
5870	1
5871	20
5872	0
5873	1
5874	21
5875	13
5876	2
5877	31
5878	0
5879	0
5880	5
5881	0
5882	15
5883	0
5885	6
5886	5
5887	4
5888	1
5889	0
5890	2
5891	0
5892	29
5893	629
5894	13
5895	129
5896	690
5897	0
5898	0
5899	24
5900	491
5901	138
5902	1
5903	0
5904	11
5905	18
5906	37
5907	16
5908	0
5909	28
5910	0
5911	0
5912	16
5913	4
5914	2
5915	6
5916	26
5917	5
5918	50
